,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
1386,9430dc66-49d1-11ea-8a4f-000d3a38a36f,29,7.0,710.38,5,5,4,55,champions,[KADIN]
1387,946e3514-ac53-11e9-a2fc-000d3a38a36f,112,8.0,598.9100000000001,3,5,3,35,loyal_customers,"[COCUK, KADIN]"
1388,947cbd34-41c0-11ea-96d9-000d3a38a36f,29,9.0,647.41,5,5,3,55,champions,"[KADIN, AKTIFSPOR]"
1389,94a2a064-b122-11e9-9757-000d3a38a36f,25,7.0,1071.38,5,5,5,55,champions,[KADIN]
1390,94bb2e9a-9d09-11e9-9897-000d3a38a36f,22,12.0,1578.67,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
1391,94be37e0-aa72-11e9-a2fc-000d3a38a36f,97,13.0,1270.3899999999999,3,5,5,35,loyal_customers,[KADIN]
1392,94c25510-a779-11e9-a2fc-000d3a38a36f,127,20.0,3105.7799999999997,3,5,5,35,loyal_customers,"[COCUK, KADIN]"
1393,94eb5554-1e26-11ea-8bf2-000d3a38a36f,20,6.0,608.6800000000001,5,4,3,54,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1394,9505f616-a572-11e9-a2fc-000d3a38a36f,79,5.0,421.19,4,4,2,44,loyal_customers,"[COCUK, KADIN]"
1395,95114b54-b05a-11e9-9757-000d3a38a36f,101,5.0,794.77,3,4,4,34,loyal_customers,[KADIN]
1396,952fa426-dee2-11e9-957d-000d3a38a36f,99,8.0,1129.6499999999999,3,5,5,35,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1397,9558f9be-2c05-11ea-91ab-000d3a38a36f,5,8.0,953.5799999999999,5,5,4,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
1398,955c6c6c-30a0-11ea-a6ce-000d3a38a36f,114,5.0,939.6500000000001,3,4,4,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
1399,95706470-1e38-11eb-8d74-000d3a38a36f,137,5.0,1604.25,3,4,5,34,loyal_customers,[KADIN]
1400,9571d160-b0e9-11e9-9757-000d3a38a36f,10,6.0,1113.85,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1401,95912ffa-2b28-11eb-b280-000d3a38a36f,64,7.0,780.12,4,5,4,45,loyal_customers,"[ERKEK, KADIN]"
1402,95939e06-ab2d-11e9-a2fc-000d3a38a36f,127,9.0,1254.86,3,5,5,35,loyal_customers,"[ERKEK, KADIN]"
1403,95a0ee0e-625b-11ea-9861-000d3a38a36f,89,6.0,434.90000000000003,3,4,2,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
1404,95a55bd6-b19a-11ea-b736-000d3a38a36f,81,7.0,917.8799999999999,4,5,4,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1405,95ca76bc-b170-11e9-89fa-000d3a38a36f,14,5.0,750.66,5,4,4,54,champions,"[ERKEK, KADIN]"
1406,95caecb8-a34d-11e9-a2fc-000d3a38a36f,12,9.0,1409.92,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1407,95d2a276-ac50-11e9-a2fc-000d3a38a36f,24,20.0,3337.5200000000004,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1408,960099b2-a375-11e9-a2fc-000d3a38a36f,133,7.0,933.53,3,5,4,35,loyal_customers,[KADIN]
1409,966acf5e-ac75-11e9-a2fc-000d3a38a36f,41,23.0,2671.06,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1410,9676e250-2086-11ea-87bf-000d3a38a36f,16,6.0,1383.77,5,4,5,54,champions,[KADIN]
1411,96780b08-b015-11e9-9757-000d3a38a36f,48,6.0,1115.87,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
1412,96884dea-ac66-11e9-a2fc-000d3a38a36f,74,5.0,1046.96,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
1413,96afd2dc-e7af-11e9-8bb8-000d3a38a36f,51,5.0,1018.87,4,4,4,44,loyal_customers,"[ERKEK, COCUK, KADIN]"
1414,96ce80f4-4814-11ea-b6c0-000d3a38a36f,9,10.0,1067.8799999999999,5,5,5,55,champions,"[COCUK, KADIN]"
1415,97040b12-49bc-11ea-8a4f-000d3a38a36f,33,13.0,2974.88,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1416,976d9066-ac4e-11e9-a2fc-000d3a38a36f,44,9.0,913.84,4,5,4,45,loyal_customers,[KADIN]
1417,9775e1ae-acf7-11e9-a2fc-000d3a38a36f,15,11.0,1240.63,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN]"
1418,977e3356-b015-11e9-9757-000d3a38a36f,24,9.0,1141.5,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1419,9794463c-2081-11ea-87bf-000d3a38a36f,107,5.0,482.13,3,4,3,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
1420,97eadce4-ae31-11e9-a2fc-000d3a38a36f,10,5.0,576.93,5,4,3,54,champions,[KADIN]
1421,9802b72a-b0fb-11e9-9757-000d3a38a36f,109,9.0,1094.32,3,5,5,35,loyal_customers,"[ERKEK, KADIN]"
1422,981959e0-4592-11ea-acaf-000d3a38a36f,100,10.0,615.1700000000001,3,5,3,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
1423,98727c8c-ad08-11e9-a2fc-000d3a38a36f,102,9.0,716.88,3,5,4,35,loyal_customers,"[AKTIFCOCUK, KADIN]"
1424,98af63b8-d706-11e9-93bc-000d3a38a36f,58,7.0,827.6700000000001,4,5,4,45,loyal_customers,"[KADIN, AKTIFSPOR]"
1425,98d715e0-ac66-11e9-a2fc-000d3a38a36f,5,14.0,1408.73,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
1426,991d60ae-63a4-11ea-a6dc-000d3a38a36f,55,5.0,874.6800000000001,4,4,4,44,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
1427,99548de0-a6ad-11e9-a2fc-000d3a38a36f,78,13.0,1078.43,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1428,99639da4-ade6-11e9-a2fc-000d3a38a36f,83,6.0,643.72,4,4,3,44,loyal_customers,"[ERKEK, KADIN]"
1429,997a98d4-290a-11ea-b87a-000d3a38a36f,143,5.0,747.7900000000001,3,4,4,34,loyal_customers,"[ERKEK, KADIN]"
1430,999a40fc-fd0e-11ea-a657-000d3a38a36f,110,5.0,365.95,3,4,2,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1431,99a3994e-b09e-11e9-9757-000d3a38a36f,9,6.0,621.94,5,4,3,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1432,99eeea00-a916-11e9-a2fc-000d3a38a36f,78,5.0,266.56,4,4,1,44,loyal_customers,"[COCUK, KADIN]"
1433,99f0fe08-4d99-11ea-9655-000d3a38a36f,34,5.0,888.97,5,4,4,54,champions,[KADIN]
1434,9a0a8ff6-dfb8-11ea-9c1f-000d3a38a36f,25,5.0,1054.68,5,4,5,54,champions,"[COCUK, KADIN, AKTIFSPOR]"
1435,9a7737e8-b01e-11e9-9757-000d3a38a36f,52,5.0,991.26,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
1436,9a8c3898-a143-11ea-afff-000d3a38a36f,81,8.0,996.37,4,5,4,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
1437,9a9a156a-7f1c-11ea-80af-000d3a38a36f,23,6.0,655.94,5,4,3,54,champions,"[ERKEK, COCUK, KADIN]"
1438,9aa893ca-1f99-11ea-87bf-000d3a38a36f,126,10.0,949.61,3,5,4,35,loyal_customers,"[COCUK, KADIN]"
1439,9ae7854c-a994-11e9-a2fc-000d3a38a36f,41,33.0,2911.08,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
1440,9b0bfa24-a8ec-11e9-a2fc-000d3a38a36f,6,5.0,1063.72,5,4,5,54,champions,[KADIN]
1441,9b156e42-adf1-11e9-a2fc-000d3a38a36f,27,9.0,1620.43,5,5,5,55,champions,"[COCUK, KADIN]"
1442,9b24334e-4344-11ea-8b43-000d3a38a36f,3,12.0,2198.7099999999996,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
1443,9b25a6fa-13d5-11ea-a001-000d3a38a36f,59,7.0,1223.03,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1444,9b3b26f8-a3fd-11e9-a2fc-000d3a38a36f,14,5.0,682.27,5,4,4,54,champions,"[AKTIFCOCUK, COCUK, KADIN]"
1445,9b461474-a168-11e9-a2fc-000d3a38a36f,40,5.0,1210.15,4,4,5,44,loyal_customers,"[ERKEK, KADIN]"
1446,9bae735c-9ddf-11e9-9897-000d3a38a36f,80,28.0,2773.68,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1447,9bc062fa-9de0-11e9-9897-000d3a38a36f,4,37.0,4529.41,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
1448,9c0e0a46-fe52-11e9-a5e8-000d3a38a36f,25,11.0,3623.1499999999996,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1449,9c290696-ae2c-11e9-a2fc-000d3a38a36f,31,9.0,1393.05,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1450,9c40b1c2-b021-11ea-b736-000d3a38a36f,124,9.0,1170.35,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1451,9c41f95e-a43a-11e9-a2fc-000d3a38a36f,3,18.0,2964.29,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1452,9c4e7cae-fd7e-11e9-a5e8-000d3a38a36f,15,14.0,2886.23,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1453,9c5ec1b8-d646-11e9-93bc-000d3a38a36f,60,8.0,799.9,4,5,4,45,loyal_customers,"[ERKEK, KADIN]"
1454,9c6d3064-deb0-11e9-957d-000d3a38a36f,91,6.0,646.84,3,4,3,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1455,9c8b8160-a8d0-11e9-a2fc-000d3a38a36f,99,6.0,540.93,3,4,3,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1456,9cab9c5c-9eb2-11e9-9897-000d3a38a36f,28,12.0,1904.19,5,5,5,55,champions,[KADIN]
1457,9cbd2550-b16b-11e9-89fa-000d3a38a36f,133,7.0,1258.23,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
1458,9cc3b07e-2bf9-11ea-91ab-000d3a38a36f,86,6.0,478.78999999999996,3,4,3,34,loyal_customers,"[KADIN, AKTIFSPOR]"
1459,9cf8e3fa-affa-11e9-9757-000d3a38a36f,17,9.0,1138.87,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1460,9d05cd10-9828-11ea-9d91-000d3a38a36f,42,5.0,879.4300000000001,4,4,4,44,loyal_customers,[KADIN]
1461,9d0a5f0e-d6ba-11e9-93bc-000d3a38a36f,103,6.0,1468.79,3,4,5,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1462,9d12ef30-1ba6-11ea-ac4f-000d3a38a36f,82,9.0,1779.38,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1463,9d1485d4-b09e-11e9-9757-000d3a38a36f,107,11.0,1107.06,3,5,5,35,loyal_customers,[KADIN]
1464,9d362dca-52f5-11ea-9ade-000d3a38a36f,27,9.0,636.89,5,5,3,55,champions,"[KADIN, AKTIFSPOR]"
1465,9d76715c-ab41-11e9-a2fc-000d3a38a36f,92,16.0,2386.0,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1466,9dcfc116-21d5-11ea-9618-000d3a38a36f,30,5.0,737.35,5,4,4,54,champions,"[KADIN, AKTIFSPOR]"
1467,9deb44d6-a7e1-11e9-a2fc-000d3a38a36f,65,29.0,3556.4900000000002,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1468,9e12957c-297d-11ea-b87a-000d3a38a36f,81,7.0,1133.9,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
1469,9e3b315e-1865-11ea-9213-000d3a38a36f,21,6.0,957.1199999999999,5,4,4,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1470,9e4c40ca-b1a4-11e9-89fa-000d3a38a36f,21,6.0,719.4000000000001,5,4,4,54,champions,"[AKTIFCOCUK, KADIN]"
1471,9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f,97,15.0,2650.07,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1472,9e8df7ec-d619-11e9-93bc-000d3a38a36f,106,7.0,424.4,3,5,2,35,loyal_customers,"[KADIN, AKTIFSPOR]"
1473,9ec6631c-a111-11e9-a2fc-000d3a38a36f,42,8.0,1267.44,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
1474,9ef05014-b133-11e9-9757-000d3a38a36f,26,26.0,2276.0,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1475,9f01db8a-a5b3-11e9-a2fc-000d3a38a36f,41,5.0,1003.49,4,4,4,44,loyal_customers,[KADIN]
1476,9f0272c0-1863-11ea-9213-000d3a38a36f,5,6.0,534.69,5,4,3,54,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1477,9f2f6fa2-a354-11e9-a2fc-000d3a38a36f,7,14.0,2283.04,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
1478,9f458e2e-a37a-11e9-a2fc-000d3a38a36f,114,5.0,980.9,3,4,4,34,loyal_customers,"[COCUK, KADIN]"
1479,9f4be782-07bb-11eb-8ffc-000d3a38a36f,34,7.0,1447.23,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1480,9f4ecaac-ac3f-11e9-a2fc-000d3a38a36f,85,5.0,676.64,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
1481,9f65fcfa-a72f-11e9-a2fc-000d3a38a36f,65,11.0,2261.31,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1482,9f7256b2-707e-11ea-8369-000d3a38a36f,73,6.0,754.03,4,4,4,44,loyal_customers,"[ERKEK, COCUK, KADIN]"
1483,9f99711a-1fb7-11ea-87bf-000d3a38a36f,18,9.0,1132.9,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1484,9fa1f3e4-fd70-11e9-a5e8-000d3a38a36f,9,26.0,3118.92,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1485,9fa36baa-ff1b-11e9-a5e8-000d3a38a36f,22,14.0,2767.12,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN]"
1486,9fb063ac-ac1c-11e9-a2fc-000d3a38a36f,13,10.0,1385.74,5,5,5,55,champions,"[ERKEK, KADIN]"
1487,9fba8692-9f20-11e9-9897-000d3a38a36f,18,6.0,420.92999999999995,5,4,2,54,champions,[KADIN]
1488,9fe52b22-ad35-11e9-a2fc-000d3a38a36f,55,10.0,1374.6200000000001,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1489,a035db04-9ee3-11e9-9897-000d3a38a36f,113,6.0,671.02,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1490,a04dd5b8-ac9b-11e9-a2fc-000d3a38a36f,21,10.0,1028.26,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1491,a0722ff2-9ecc-11ea-80cd-000d3a38a36f,15,6.0,790.1,5,4,4,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1492,a091f16a-a43c-11e9-a2fc-000d3a38a36f,136,5.0,773.2,3,4,4,34,loyal_customers,[KADIN]
1493,a09549bc-ab5f-11e9-a2fc-000d3a38a36f,82,13.0,1296.35,4,5,5,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
1494,a0ae6810-1960-11ea-b6a2-000d3a38a36f,65,18.0,1895.6100000000001,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1495,a0bc13aa-d641-11e9-93bc-000d3a38a36f,146,5.0,1257.3899999999999,3,4,5,34,loyal_customers,"[ERKEK, KADIN]"
1496,a0f73062-ab0c-11e9-a2fc-000d3a38a36f,114,12.0,1639.24,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
1497,a1156d54-5b3b-11ea-85f7-000d3a38a36f,93,7.0,954.68,3,5,4,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1498,a1182d9e-a751-11e9-a2fc-000d3a38a36f,71,12.0,2324.76,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1499,a141ef8e-ac7f-11e9-a2fc-000d3a38a36f,27,6.0,1254.87,5,4,5,54,champions,[KADIN]
1500,a15599ae-b3b7-11ea-8745-000d3a38a36f,6,9.0,2316.38,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1501,a1672a2a-b070-11e9-9757-000d3a38a36f,35,6.0,1998.56,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1502,a185cdd6-9d42-11e9-9897-000d3a38a36f,72,15.0,1267.73,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
1503,a18e045e-acc6-11e9-a2fc-000d3a38a36f,15,28.0,5125.91,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1504,a19ae308-1f90-11ea-87bf-000d3a38a36f,104,10.0,1045.51,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1505,a1acff92-9b2e-11ea-a27a-000d3a38a36f,30,10.0,1588.25,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1506,a1d30df0-644b-11ea-a6dc-000d3a38a36f,14,6.0,830.54,5,4,4,54,champions,[KADIN]
1507,a1f47852-aa90-11e9-a2fc-000d3a38a36f,33,30.0,7403.35,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1508,a21a60ee-a9d7-11e9-a2fc-000d3a38a36f,113,5.0,729.95,3,4,4,34,loyal_customers,"[ERKEK, KADIN]"
1509,a23fd6ec-b1db-11e9-89fa-000d3a38a36f,117,7.0,482.65000000000003,3,5,3,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1510,a25170ce-a915-11e9-a2fc-000d3a38a36f,23,6.0,784.4300000000001,5,4,4,54,champions,"[ERKEK, KADIN]"
1511,a258260a-663c-11ea-82da-000d3a38a36f,28,6.0,626.73,5,4,3,54,champions,"[ERKEK, KADIN]"
1512,a25a9b0e-3cc7-11ea-b550-000d3a38a36f,47,5.0,549.59,4,4,3,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1513,a26a6da0-aa45-11e9-a2fc-000d3a38a36f,14,15.0,1865.91,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1514,a2814aa6-1bb6-11ea-ac4f-000d3a38a36f,141,6.0,1209.92,3,4,5,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1515,a29eb20e-af59-11e9-a2fc-000d3a38a36f,138,13.0,2712.33,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1516,a2a2386c-508e-11ea-99ba-000d3a38a36f,76,5.0,927.84,4,4,4,44,loyal_customers,[KADIN]
1517,a2a3d026-aa00-11e9-a2fc-000d3a38a36f,9,9.0,1167.29,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1518,a2b05df8-addb-11e9-a2fc-000d3a38a36f,134,5.0,625.9100000000001,3,4,3,34,loyal_customers,"[ERKEK, KADIN]"
1519,a2d2b184-4f46-11ea-99ba-000d3a38a36f,42,10.0,1568.84,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1520,a30b93f8-a4fd-11e9-a2fc-000d3a38a36f,146,6.0,716.9300000000001,3,4,4,34,loyal_customers,[KADIN]
1521,a30bcc4e-ae74-11e9-a2fc-000d3a38a36f,111,6.0,676.4100000000001,3,4,4,34,loyal_customers,[KADIN]
1522,a311d9aa-a496-11e9-a2fc-000d3a38a36f,3,7.0,1143.29,5,5,5,55,champions,[KADIN]
1523,a3573218-cc2f-11ea-ac21-000d3a38a36f,63,6.0,1070.05,4,4,5,44,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1524,a374bbf8-aa9d-11e9-a2fc-000d3a38a36f,39,20.0,3237.4599999999996,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
1525,a3976a58-b1fb-11e9-89fa-000d3a38a36f,10,15.0,2219.7,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1526,a3c27754-a457-11e9-a2fc-000d3a38a36f,94,6.0,803.07,3,4,4,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1527,a3d59814-1e5c-11ea-8bf2-000d3a38a36f,28,5.0,968.1800000000001,5,4,4,54,champions,"[ERKEK, KADIN]"
1528,a41c5ec0-9e19-11e9-9897-000d3a38a36f,107,6.0,904.83,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1529,a425a6e8-a9df-11e9-a2fc-000d3a38a36f,49,10.0,1860.41,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1530,a49f28ae-d60f-11e9-93bc-000d3a38a36f,24,11.0,1474.48,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1531,a4ae1f76-008a-11ea-a5e8-000d3a38a36f,33,6.0,1007.79,5,4,4,54,champions,[KADIN]
1532,a4d1ff5c-ac31-11e9-a2fc-000d3a38a36f,107,15.0,1303.8,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1533,a4d534a2-5b1b-11eb-8dbd-000d3a38a36f,33,70.0,18443.57,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1534,a4da2528-b1d2-11e9-89fa-000d3a38a36f,74,6.0,1126.8700000000001,4,4,5,44,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1535,a4dcff38-a8a3-11e9-a2fc-000d3a38a36f,7,6.0,1000.71,5,4,4,54,champions,[KADIN]
1536,a509b34e-a802-11e9-a2fc-000d3a38a36f,76,10.0,978.53,4,5,4,45,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1537,a543d69a-b172-11e9-89fa-000d3a38a36f,12,10.0,1678.48,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
1538,a54be35e-4bef-11ea-a626-000d3a38a36f,68,7.0,590.4,4,5,3,45,loyal_customers,[KADIN]
1539,a5674f9c-a3c3-11e9-a2fc-000d3a38a36f,145,7.0,1418.11,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
1540,a57f1c64-a36c-11e9-a2fc-000d3a38a36f,13,9.0,1481.24,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN]"
1541,a5ddb5d6-d61a-11e9-93bc-000d3a38a36f,46,9.0,1115.18,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
1542,a610d59c-a839-11e9-a2fc-000d3a38a36f,33,8.0,1259.91,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
1543,a612b4ce-1ed2-11ea-81ff-000d3a38a36f,27,5.0,680.51,5,4,4,54,champions,"[AKTIFCOCUK, COCUK, KADIN]"
1544,a61888aa-a339-11e9-a2fc-000d3a38a36f,20,8.0,1117.8,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1545,a6204c1e-0348-11eb-8ffc-000d3a38a36f,27,7.0,1322.33,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1546,a646c982-a536-11e9-a2fc-000d3a38a36f,9,6.0,1087.31,5,4,5,54,champions,[KADIN]
1547,a694aa4e-5bb6-11ea-839c-000d3a38a36f,26,7.0,1318.38,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1548,a69d466e-7118-11ea-adca-000d3a38a36f,39,5.0,1009.05,4,4,4,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1549,a6b9fc68-dfb5-11e9-957d-000d3a38a36f,29,5.0,399.92999999999995,5,4,2,54,champions,"[KADIN, AKTIFSPOR]"
1550,a6bdb138-b0ac-11e9-9757-000d3a38a36f,128,6.0,1320.89,3,4,5,34,loyal_customers,"[ERKEK, KADIN]"
1551,a6ce5586-8cae-11ea-8f41-000d3a38a36f,62,6.0,699.89,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
1552,a7108556-a874-11e9-a2fc-000d3a38a36f,43,12.0,1489.42,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
1553,a71e6628-b065-11e9-9757-000d3a38a36f,15,7.0,843.87,5,5,4,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
1554,a73aa1f6-45d1-11ea-a691-000d3a38a36f,45,11.0,1337.26,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
1555,a757269c-5282-11ea-8850-000d3a38a36f,145,6.0,783.6700000000001,3,4,4,34,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
1556,a75bc63a-d617-11e9-93bc-000d3a38a36f,107,5.0,757.5799999999999,3,4,4,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1557,a77882ea-a0d2-11e9-a2fc-000d3a38a36f,68,48.0,4603.259999999999,4,5,5,45,loyal_customers,[KADIN]
1558,a7845020-a52b-11eb-ac6f-000d3a299ebf,13,5.0,538.0,5,4,3,54,champions,"[ERKEK, COCUK, KADIN]"
1559,a78e5dac-aaf7-11e9-a2fc-000d3a38a36f,43,7.0,816.81,4,5,4,45,loyal_customers,"[KADIN, AKTIFSPOR]"
1560,a7d49fa4-d60f-11e9-93bc-000d3a38a36f,79,7.0,1051.72,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
1561,a7fce350-24fd-11ea-bf27-000d3a38a36f,63,5.0,820.8100000000001,4,4,4,44,loyal_customers,[KADIN]
1562,a80e3c10-aa7b-11e9-a2fc-000d3a38a36f,14,14.0,3681.12,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1563,a80f36e4-a966-11e9-a2fc-000d3a38a36f,103,17.0,2170.19,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
