,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
2020,837b1fda-a337-11e9-a2fc-000d3a38a36f,366,3.0,473.94,1,2,3,12,hibernating,[AKTIFCOCUK]
2021,8388e810-1c33-11eb-8d74-000d3a38a36f,90,2.0,261.89,3,1,1,31,about_to_sleep,[AKTIFCOCUK]
2022,83963eda-d6dd-11e9-93bc-000d3a38a36f,302,3.0,270.96999999999997,1,2,1,12,hibernating,[ERKEK]
2023,83d3cf9a-5bbf-11ea-be18-000d3a38a36f,301,2.0,479.95,1,1,3,11,hibernating,[ERKEK]
2024,83d607a6-e0fe-11e9-957d-000d3a38a36f,107,3.0,550.86,3,2,3,32,about_to_sleep,[ERKEK]
2025,83da62b2-a47f-11e9-a2fc-000d3a38a36f,353,10.0,1135.83,1,5,5,15,cant_loose,"[COCUK, KADIN]"
2026,8420372a-13e1-11ea-a001-000d3a38a36f,260,3.0,305.87,1,2,2,12,hibernating,"[AKTIFCOCUK, ERKEK]"
2027,8420d0ce-5bec-11ea-ac86-000d3a38a36f,199,8.0,1152.05,2,5,5,25,cant_loose,"[COCUK, AKTIFSPOR]"
2028,843181aa-deef-11e9-957d-000d3a38a36f,324,3.0,229.96999999999997,1,2,1,12,hibernating,"[COCUK, KADIN]"
2029,84384d04-5b46-11ea-ab03-000d3a38a36f,294,3.0,520.47,1,2,3,12,hibernating,"[ERKEK, AKTIFSPOR]"
2030,844c2612-193d-11ea-b6a2-000d3a38a36f,162,24.0,3643.2599999999998,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2031,8459be4a-1d29-11ea-a490-000d3a38a36f,208,10.0,2437.2400000000002,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
2032,845aea48-8be9-11ea-8ec0-000d3a38a36f,140,3.0,405.7,3,2,2,32,about_to_sleep,[ERKEK]
2033,8470294c-752a-11ea-b23f-000d3a38a36f,117,3.0,179.98,3,2,1,32,about_to_sleep,[ERKEK]
2034,847bbbc2-2ba1-11ea-853d-000d3a38a36f,240,8.0,1468.5800000000002,1,5,5,15,cant_loose,"[ERKEK, COCUK]"
2035,847dcabc-f667-11e9-841e-000d3a38a36f,347,3.0,353.95,1,2,2,12,hibernating,[ERKEK]
2036,848ab17c-c683-11ea-9bc9-000d3a38a36f,204,3.0,663.96,2,2,4,22,hibernating,"[ERKEK, COCUK, AKTIFSPOR]"
2037,848ec38c-98ae-11ea-b97a-000d3a38a36f,183,11.0,1674.89,2,5,5,25,cant_loose,"[ERKEK, COCUK]"
2038,84cac97c-6b68-11ea-9c62-000d3a38a36f,329,2.0,938.6500000000001,1,1,4,11,hibernating,[ERKEK]
2039,84edb7e8-35c5-11eb-9a15-000d3a38a36f,5,2.0,139.98,5,1,1,51,new_customers,[COCUK]
2040,84fa2d30-a1d2-11e9-a2fc-000d3a38a36f,189,2.0,109.98,2,1,1,21,hibernating,[COCUK]
2041,85068bf0-2c17-11ea-91ab-000d3a38a36f,114,2.0,341.93,3,1,2,31,about_to_sleep,[AKTIFCOCUK]
2042,850dc6be-29c8-11ea-87cc-000d3a38a36f,137,3.0,402.94,3,2,2,32,about_to_sleep,"[ERKEK, KADIN]"
2043,851de3b4-8f0c-11eb-8cb8-000d3a38a36f,9,2.0,1725.38,5,1,5,51,new_customers,"[ERKEK, COCUK, KADIN]"
2044,8544ce90-5b30-11ea-9898-000d3a38a36f,308,3.0,236.45999999999998,1,2,1,12,hibernating,[COCUK]
2045,8552e876-a385-11e9-a2fc-000d3a38a36f,106,3.0,397.06000000000006,3,2,2,32,about_to_sleep,[ERKEK]
2046,855e7464-acf1-11e9-a2fc-000d3a38a36f,218,7.0,919.4300000000001,2,5,4,25,cant_loose,[AKTIFCOCUK]
2047,855ef63c-b04d-11e9-9757-000d3a38a36f,256,2.0,285.47,1,1,1,11,hibernating,"[COCUK, KADIN, AKTIFSPOR]"
2048,8585aeca-a6c6-11e9-a2fc-000d3a38a36f,269,8.0,872.83,1,5,4,15,cant_loose,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2049,8586047e-abb2-11e9-a2fc-000d3a38a36f,243,22.0,2810.2599999999998,1,5,5,15,cant_loose,[ERKEK]
2050,8588b7ba-5b0b-11ea-8012-000d3a38a36f,238,2.0,145.47,1,1,1,11,hibernating,[AKTIFCOCUK]
2051,85a22c42-9493-11ea-85df-000d3a38a36f,174,2.0,328.65,2,1,2,21,hibernating,"[AKTIFCOCUK, COCUK]"
2052,85a317ee-5bd9-11ea-bfeb-000d3a38a36f,251,2.0,363.69,1,1,2,11,hibernating,[ERKEK]
2053,85a5140e-af4a-11e9-a2fc-000d3a38a36f,214,3.0,419.97,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
2054,85a5f8b0-2ba5-11ea-853d-000d3a38a36f,261,7.0,451.40999999999997,1,5,2,15,cant_loose,"[COCUK, AKTIFSPOR]"
2055,85cb3e36-a8dd-11e9-a2fc-000d3a38a36f,266,7.0,797.51,1,5,4,15,cant_loose,[ERKEK]
2056,85cf129c-15eb-11ea-aa74-000d3a38a36f,367,3.0,316.96000000000004,1,2,2,12,hibernating,"[ERKEK, AKTIFSPOR]"
2057,85e6a5b6-a574-11e9-a2fc-000d3a38a36f,317,3.0,507.67999999999995,1,2,3,12,hibernating,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2058,85ea0402-5bc4-11ea-9436-000d3a38a36f,335,2.0,168.97,1,1,1,11,hibernating,"[ERKEK, AKTIFSPOR]"
2059,85faf63a-9f8c-11e9-a2fc-000d3a38a36f,149,16.0,2725.06,2,5,5,25,cant_loose,"[COCUK, KADIN]"
2060,8601417c-b033-11e9-9757-000d3a38a36f,236,9.0,2189.8,1,5,5,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
2061,860f377e-5b31-11ea-a2b1-000d3a38a36f,135,3.0,392.72,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, KADIN]"
2062,861f524a-bbc0-11ea-9a91-000d3a38a36f,148,3.0,555.6899999999999,2,2,3,22,hibernating,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2063,861f6d5c-7264-11ea-adca-000d3a38a36f,229,9.0,1110.22,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2064,86438960-ff2a-11e9-a5e8-000d3a38a36f,269,2.0,349.89,1,1,2,11,hibernating,[ERKEK]
2065,86565966-aa69-11e9-a2fc-000d3a38a36f,317,3.0,503.34000000000003,1,2,3,12,hibernating,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2066,865af4bc-543c-11ea-b1db-000d3a38a36f,186,2.0,354.96999999999997,2,1,2,21,hibernating,[ERKEK]
2067,867c3bee-0172-11ea-a5e8-000d3a38a36f,255,2.0,77.98,1,1,1,11,hibernating,[AKTIFCOCUK]
2068,86bc0a1a-afb2-11e9-9757-000d3a38a36f,336,14.0,1654.79,1,5,5,15,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2069,86e760ac-2785-11ea-aaaa-000d3a38a36f,275,2.0,389.96,1,1,2,11,hibernating,[ERKEK]
2070,86e88aec-5e83-11ea-be5b-000d3a38a36f,256,2.0,132.7,1,1,1,11,hibernating,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2071,86ed1218-9fc7-11e9-a2fc-000d3a38a36f,252,3.0,174.97,1,2,1,12,hibernating,[COCUK]
2072,87382070-a4fc-11e9-a2fc-000d3a38a36f,183,2.0,409.96000000000004,2,1,2,21,hibernating,[ERKEK]
2073,8740fc18-d1e2-11ea-8aab-000d3a38a36f,166,3.0,392.86,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
2074,87498558-9d9b-11e9-9897-000d3a38a36f,311,11.0,1176.8,1,5,5,15,cant_loose,[ERKEK]
2075,8754c04e-aaa7-11e9-a2fc-000d3a38a36f,135,2.0,180.95999999999998,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
2076,8760dbfc-4563-11ea-acaf-000d3a38a36f,4,2.0,297.46999999999997,5,1,1,51,new_customers,[ERKEK]
2077,879a5914-9783-11ea-a9c8-000d3a38a36f,204,3.0,1190.8600000000001,2,2,5,22,hibernating,"[ERKEK, KADIN]"
2078,879a75e8-2942-11ea-b87a-000d3a38a36f,21,2.0,214.97000000000003,5,1,1,51,new_customers,[ERKEK]
2079,87a0a820-9de0-11e9-9897-000d3a38a36f,204,3.0,379.97,2,2,2,22,hibernating,[ERKEK]
2080,87c1f5c6-2aa7-11ea-b3a7-000d3a38a36f,190,3.0,530.92,2,2,3,22,hibernating,[AKTIFCOCUK]
2081,87cceb54-66f5-11ea-9d38-000d3a38a36f,202,3.0,728.7,2,2,4,22,hibernating,[ERKEK]
2082,87d14eac-74fa-11ea-bb48-000d3a38a36f,339,3.0,504.93000000000006,1,2,3,12,hibernating,"[ERKEK, KADIN]"
2083,87d159a6-614f-11ea-8dd8-000d3a38a36f,322,2.0,159.98,1,1,1,11,hibernating,[COCUK]
2084,87dbaee0-a78e-11e9-a2fc-000d3a38a36f,216,7.0,452.92,2,5,2,25,cant_loose,[AKTIFCOCUK]
2085,87f973e8-ff0f-11e9-a5e8-000d3a38a36f,119,2.0,329.98,3,1,2,31,about_to_sleep,[AKTIFCOCUK]
2086,880a4c80-9786-11ea-a9c8-000d3a38a36f,210,8.0,1544.9,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
2087,880a92d8-708c-11ea-8021-000d3a38a36f,295,2.0,210.73,1,1,1,11,hibernating,[ERKEK]
2088,88237128-11f9-11ea-916f-000d3a38a36f,327,2.0,259.49,1,1,1,11,hibernating,[ERKEK]
2089,882c7a06-b0ac-11e9-9757-000d3a38a36f,311,2.0,59.98,1,1,1,11,hibernating,[ERKEK]
2090,882e584a-9da5-11e9-9897-000d3a38a36f,367,3.0,449.95,1,2,2,12,hibernating,"[ERKEK, AKTIFSPOR]"
2091,8853a1c4-9fa1-11e9-a2fc-000d3a38a36f,282,13.0,427.25,1,5,2,15,cant_loose,"[ERKEK, KADIN]"
2092,88626ad6-a77d-11e9-a2fc-000d3a38a36f,283,2.0,344.98,1,1,2,11,hibernating,[AKTIFCOCUK]
2093,8864f4d0-d636-11e9-93bc-000d3a38a36f,201,2.0,209.98000000000002,2,1,1,21,hibernating,[ERKEK]
2094,8883b604-a1f7-11e9-a2fc-000d3a38a36f,138,3.0,227.95999999999998,3,2,1,32,about_to_sleep,[ERKEK]
2095,8887ba9a-b144-11e9-9757-000d3a38a36f,226,3.0,419.94,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
2096,8889bc66-a562-11e9-a2fc-000d3a38a36f,12,2.0,311.48,5,1,2,51,new_customers,[ERKEK]
2097,889fdd1c-a989-11ea-b736-000d3a38a36f,224,2.0,200.48,2,1,1,21,hibernating,"[ERKEK, AKTIFSPOR]"
2098,88b0613a-33ec-11eb-9a15-000d3a38a36f,89,2.0,659.29,3,1,3,31,about_to_sleep,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2099,88b6072a-d650-11e9-93bc-000d3a38a36f,145,3.0,311.9,3,2,2,32,about_to_sleep,[COCUK]
2100,88bb869a-a78f-11e9-a2fc-000d3a38a36f,300,2.0,148.43,1,1,1,11,hibernating,[COCUK]
2101,88c7e8c8-a50e-11e9-a2fc-000d3a38a36f,203,3.0,450.95,2,2,2,22,hibernating,[ERKEK]
2102,88cfc83c-d19e-11ea-b0fc-000d3a38a36f,289,2.0,208.25,1,1,1,11,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
2103,88cff9e4-a763-11e9-a2fc-000d3a38a36f,98,3.0,275.92,3,2,1,32,about_to_sleep,[ERKEK]
2104,88d0f51c-5bca-11ea-8ffa-000d3a38a36f,199,3.0,380.72,2,2,2,22,hibernating,[COCUK]
2105,88dce3c0-1306-11ea-a001-000d3a38a36f,245,3.0,1014.9000000000001,1,2,4,12,hibernating,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2106,88eb09e6-708a-11ea-8369-000d3a38a36f,187,2.0,400.72,2,1,2,21,hibernating,[ERKEK]
2107,88f0600a-2849-11ea-b87a-000d3a38a36f,204,7.0,915.53,2,5,4,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
2108,890e0546-a695-11e9-a2fc-000d3a38a36f,270,3.0,319.97,1,2,2,12,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
2109,8914c0b8-5b42-11ea-b332-000d3a38a36f,28,2.0,224.11,5,1,1,51,new_customers,[COCUK]
2110,894ae9ea-bfa6-11ea-9c44-000d3a38a36f,249,2.0,386.72,1,1,2,11,hibernating,"[ERKEK, AKTIFSPOR]"
2111,894ee134-b1ed-11e9-89fa-000d3a38a36f,364,2.0,482.95000000000005,1,1,3,11,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
2112,8952b672-531b-11ea-acd3-000d3a38a36f,154,3.0,400.47,2,2,2,22,hibernating,[ERKEK]
2113,895af56a-5b92-11ea-9caa-000d3a38a36f,240,8.0,274.42,1,5,1,15,cant_loose,[COCUK]
2114,8969a042-abce-11ea-b736-000d3a38a36f,246,2.0,242.08,1,1,1,11,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
2115,8969c12e-ab72-11e9-a2fc-000d3a38a36f,340,2.0,198.45999999999998,1,1,1,11,hibernating,[COCUK]
2116,89784bc0-a570-11e9-a2fc-000d3a38a36f,254,10.0,1652.53,1,5,5,15,cant_loose,[COCUK]
2117,899c2e5e-1320-11eb-8ffc-000d3a38a36f,133,3.0,405.45,3,2,2,32,about_to_sleep,"[ERKEK, KADIN]"
2118,89a14180-b04a-11e9-9757-000d3a38a36f,266,10.0,643.35,1,5,3,15,cant_loose,[AKTIFCOCUK]
2119,89bf03ec-2b00-11ea-9d27-000d3a38a36f,106,3.0,828.75,3,2,4,32,about_to_sleep,[ERKEK]
2120,89cc504e-9cf0-11ea-a27a-000d3a38a36f,17,2.0,579.9100000000001,5,1,3,51,new_customers,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
2121,89d4a4d6-33b0-11eb-9a15-000d3a38a36f,147,2.0,558.6800000000001,2,1,3,21,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
2122,89e169ba-a4f9-11e9-a2fc-000d3a38a36f,200,9.0,1013.37,2,5,4,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
2123,89ede12c-a331-11ea-9c18-000d3a38a36f,216,2.0,184.47,2,1,1,21,hibernating,"[COCUK, KADIN]"
2124,89ede504-5b3e-11ea-86bd-000d3a38a36f,187,3.0,289.87,2,2,1,22,hibernating,[COCUK]
2125,89f5efb0-f350-11ea-b013-000d3a38a36f,249,2.0,149.98,1,1,1,11,hibernating,[ERKEK]
2126,8a17f1a0-abfd-11e9-a2fc-000d3a38a36f,263,3.0,239.97000000000003,1,2,1,12,hibernating,[ERKEK]
2127,8a3f25be-b219-11e9-b5cf-000d3a38a36f,202,3.0,745.38,2,2,4,22,hibernating,"[AKTIFCOCUK, ERKEK, KADIN]"
2128,8a59cc38-a932-11e9-a2fc-000d3a38a36f,236,3.0,621.33,1,2,3,12,hibernating,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2129,8a6a2906-1fcb-11ea-87bf-000d3a38a36f,187,3.0,372.96,2,2,2,22,hibernating,[ERKEK]
2130,8a88bcbc-addf-11e9-a2fc-000d3a38a36f,239,21.0,1389.85,1,5,5,15,cant_loose,"[AKTIFCOCUK, COCUK, KADIN]"
2131,8ab3c094-d6eb-11e9-93bc-000d3a38a36f,191,3.0,599.9300000000001,2,2,3,22,hibernating,[ERKEK]
2132,8b0d0c36-d6f4-11e9-93bc-000d3a38a36f,191,8.0,1878.23,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN]"
2133,8b27418a-b040-11e9-9757-000d3a38a36f,206,8.0,1401.8200000000002,2,5,5,25,cant_loose,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2134,8b30ff7e-b1ec-11e9-89fa-000d3a38a36f,110,2.0,359.98,3,1,2,31,about_to_sleep,[ERKEK]
2135,8b5765b8-aa73-11e9-a2fc-000d3a38a36f,154,2.0,130.45,2,1,1,21,hibernating,[ERKEK]
2136,8b5ca244-7ef8-11ea-80af-000d3a38a36f,239,7.0,1131.8400000000001,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
2137,8b5eaf80-9933-11ea-b97a-000d3a38a36f,309,2.0,285.46,1,1,1,11,hibernating,"[COCUK, KADIN]"
2138,8b6ef8c2-6260-11ea-9861-000d3a38a36f,260,9.0,1457.27,1,5,5,15,cant_loose,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2139,8b80edc6-9748-11ea-a9c8-000d3a38a36f,5,2.0,509.86,5,1,3,51,new_customers,"[COCUK, KADIN]"
2140,8ba1ad72-23c1-11ea-8523-000d3a38a36f,314,2.0,202.97,1,1,1,11,hibernating,[ERKEK]
2141,8bbe62b0-9da1-11e9-9897-000d3a38a36f,299,7.0,1066.17,1,5,5,15,cant_loose,"[COCUK, KADIN, AKTIFSPOR]"
2142,8bcfc792-7381-11ea-92d0-000d3a38a36f,199,2.0,504.68999999999994,2,1,3,21,hibernating,"[ERKEK, KADIN]"
2143,8befbc9a-7f35-11ea-80af-000d3a38a36f,326,3.0,549.9,1,2,3,12,hibernating,"[AKTIFCOCUK, ERKEK, KADIN]"
2144,8c03fea2-43a3-11eb-806e-000d3a38a36f,114,2.0,207.94,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, AKTIFSPOR]"
2145,8c10dada-99cd-11ea-a274-000d3a38a36f,13,2.0,129.97,5,1,1,51,new_customers,"[ERKEK, KADIN]"
2146,8c1a36d6-29fa-11ea-87cc-000d3a38a36f,106,2.0,135.97,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
2147,8c25b9a2-b0d3-11e9-9757-000d3a38a36f,256,3.0,265.48,1,2,1,12,hibernating,[ERKEK]
2148,8c3169f8-a801-11e9-a2fc-000d3a38a36f,340,2.0,121.76,1,1,1,11,hibernating,[ERKEK]
2149,8c324e38-9ef9-11e9-9897-000d3a38a36f,202,13.0,2127.62,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2150,8c3546be-aa4e-11e9-a2fc-000d3a38a36f,95,2.0,296.96,3,1,1,31,about_to_sleep,"[ERKEK, AKTIFSPOR]"
2151,8c3cec06-a6f8-11e9-a2fc-000d3a38a36f,301,10.0,1474.92,1,5,5,15,cant_loose,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2152,8c3e3a8c-18a0-11eb-8d74-000d3a38a36f,194,3.0,759.94,2,2,4,22,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
2153,8c4f2812-1edf-11ea-81ff-000d3a38a36f,137,2.0,369.97,3,1,2,31,about_to_sleep,[ERKEK]
2154,8c55a2d6-ae83-11e9-a2fc-000d3a38a36f,172,3.0,553.84,2,2,3,22,hibernating,"[COCUK, KADIN]"
2155,8c7fdbde-412f-11ea-96d9-000d3a38a36f,187,3.0,239.97000000000003,2,2,1,22,hibernating,[ERKEK]
2156,8c891286-af66-11e9-a2fc-000d3a38a36f,218,7.0,1146.19,2,5,5,25,cant_loose,[ERKEK]
2157,8c96da5a-e36f-11e9-ad00-000d3a38a36f,215,2.0,475.71000000000004,2,1,3,21,hibernating,"[AKTIFCOCUK, COCUK]"
2158,8cb2508c-a97b-11ea-b736-000d3a38a36f,190,2.0,209.97,2,1,1,21,hibernating,"[ERKEK, COCUK]"
2159,8ccc761c-2454-11ea-a30f-000d3a38a36f,162,3.0,1537.8700000000001,2,2,5,22,hibernating,[ERKEK]
2160,8cd63382-a2f4-11e9-a2fc-000d3a38a36f,189,3.0,366.7,2,2,2,22,hibernating,"[AKTIFCOCUK, KADIN]"
2161,8cf14426-8546-11ea-80af-000d3a38a36f,111,2.0,208.87,3,1,1,31,about_to_sleep,[ERKEK]
2162,8d118a76-4043-11ea-aa6b-000d3a38a36f,189,2.0,298.96,2,1,1,21,hibernating,[ERKEK]
2163,8d203d26-5b11-11ea-aac4-000d3a38a36f,258,3.0,553.9,1,2,3,12,hibernating,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2164,8d280312-4b35-11ea-a626-000d3a38a36f,87,3.0,277.45,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, KADIN]"
2165,8d45b7fa-b0a7-11e9-9757-000d3a38a36f,96,2.0,120.17000000000002,3,1,1,31,about_to_sleep,[ERKEK]
2166,8d53eac4-fefd-11e9-a5e8-000d3a38a36f,113,2.0,336.77,3,1,2,31,about_to_sleep,[ERKEK]
2167,8d6016f4-5bd8-11ea-8a8f-000d3a38a36f,204,2.0,292.94,2,1,1,21,hibernating,[COCUK]
2168,8d601e88-1e48-11ea-8bf2-000d3a38a36f,134,3.0,599.97,3,2,3,32,about_to_sleep,[ERKEK]
2169,8d62124e-a32b-11e9-a2fc-000d3a38a36f,208,3.0,846.4200000000001,2,2,4,22,hibernating,[ERKEK]
2170,8d7fdcc0-531b-11ea-acd3-000d3a38a36f,169,3.0,402.47,2,2,2,22,hibernating,[ERKEK]
2171,8d83f104-d60a-11e9-93bc-000d3a38a36f,91,3.0,461.92,3,2,3,32,about_to_sleep,[ERKEK]
2172,8d9bfc3e-2b43-11ea-9d27-000d3a38a36f,174,3.0,197.48000000000002,2,2,1,22,hibernating,[AKTIFCOCUK]
2173,8db159e6-1327-11ea-a001-000d3a38a36f,108,2.0,139.96,3,1,1,31,about_to_sleep,"[COCUK, AKTIFSPOR]"
2174,8dd5eaf2-f5af-11ea-a533-000d3a38a36f,92,3.0,163.27,3,2,1,32,about_to_sleep,"[COCUK, KADIN]"
2175,8e139dee-673d-11ea-9d38-000d3a38a36f,275,18.0,2682.0299999999997,1,5,5,15,cant_loose,[COCUK]
2176,8e170550-55db-11eb-9e65-000d3a38a36f,113,2.0,226.87,3,1,1,31,about_to_sleep,[ERKEK]
2177,8e24a32a-ccc6-11ea-b1a6-000d3a38a36f,202,3.0,255.96999999999997,2,2,1,22,hibernating,"[ERKEK, KADIN]"
2178,8e259008-6251-11ea-9d1a-000d3a38a36f,136,3.0,259.39,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, COCUK]"
2179,8e4d84f8-47c8-11ea-b6c0-000d3a38a36f,89,3.0,574.8499999999999,3,2,3,32,about_to_sleep,"[AKTIFCOCUK, ERKEK]"
2180,8e50cca6-1aed-11ea-98d5-000d3a38a36f,30,2.0,131.88,5,1,1,51,new_customers,[AKTIFCOCUK]
2181,8e5ca6f2-a423-11e9-a2fc-000d3a38a36f,28,2.0,181.88,5,1,1,51,new_customers,[AKTIFCOCUK]
2182,8e8ea862-1860-11ea-9213-000d3a38a36f,287,7.0,1377.24,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
2183,8e946800-d883-11e9-93bc-000d3a38a36f,314,7.0,1286.63,1,5,5,15,cant_loose,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2184,8ea69082-1e44-11ea-8bf2-000d3a38a36f,136,3.0,411.33000000000004,3,2,2,32,about_to_sleep,[AKTIFCOCUK]
2185,8eaa232c-5ec8-11ea-be5b-000d3a38a36f,8,2.0,248.36,5,1,1,51,new_customers,[COCUK]
2186,8eac2fda-a8e0-11e9-a2fc-000d3a38a36f,233,10.0,1107.37,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
2187,8ed1e16e-a50a-11e9-a2fc-000d3a38a36f,136,2.0,244.96999999999997,3,1,1,31,about_to_sleep,"[ERKEK, AKTIFSPOR]"
2188,8ee32436-5bdc-11ea-8dde-000d3a38a36f,129,2.0,495.98,3,1,3,31,about_to_sleep,[ERKEK]
2189,8ee5ed26-194f-11ea-b6a2-000d3a38a36f,155,11.0,673.35,2,5,4,25,cant_loose,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
2190,8ef66144-a585-11e9-a2fc-000d3a38a36f,252,7.0,526.8,1,5,3,15,cant_loose,"[ERKEK, KADIN]"
2191,8ef8cfc4-606f-11ea-8dd8-000d3a38a36f,336,2.0,238.48000000000002,1,1,1,11,hibernating,[ERKEK]
2192,8f0d2298-a413-11ea-bd63-000d3a38a36f,163,2.0,175.48,2,1,1,21,hibernating,"[COCUK, KADIN]"
2193,8f11faf2-22f4-11ea-8523-000d3a38a36f,190,2.0,181.92,2,1,1,21,hibernating,[AKTIFCOCUK]
2194,8f25fc60-9f5e-11e9-a2fc-000d3a38a36f,117,3.0,350.97,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, COCUK]"
2195,8f2931c8-ab10-11ea-b736-000d3a38a36f,7,2.0,348.46999999999997,5,1,2,51,new_customers,"[ERKEK, AKTIFSPOR]"
2196,8f413578-567b-11ea-b9b9-000d3a38a36f,125,2.0,107.47999999999999,3,1,1,31,about_to_sleep,[COCUK]
2197,8f466e4a-a739-11e9-a2fc-000d3a38a36f,315,17.0,2047.31,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
2198,8f47fd6e-a6e4-11e9-a2fc-000d3a38a36f,167,3.0,399.90999999999997,2,2,2,22,hibernating,[ERKEK]
2199,8f4827ce-f1c2-11ea-bde9-000d3a38a36f,14,2.0,183.97,5,1,1,51,new_customers,[ERKEK]
2200,8f5fd62a-9e3b-11e9-9897-000d3a38a36f,294,2.0,275.46,1,1,1,11,hibernating,"[ERKEK, KADIN]"
2201,8f69d398-62e7-11ea-a6dc-000d3a38a36f,287,3.0,438.97,1,2,2,12,hibernating,[AKTIFCOCUK]
2202,8f775632-b05b-11ea-b736-000d3a38a36f,106,2.0,589.93,3,1,3,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
2203,8f8a7c6e-b3ce-11ea-8745-000d3a38a36f,93,2.0,402.22,3,1,2,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
2204,8fc671ae-d63b-11e9-93bc-000d3a38a36f,232,3.0,330.76,2,2,2,22,hibernating,[ERKEK]
2205,8fce1a12-2b68-11ea-9d27-000d3a38a36f,275,2.0,229.97000000000003,1,1,1,11,hibernating,"[ERKEK, KADIN]"
2206,8fce8e24-a31f-11e9-a2fc-000d3a38a36f,240,7.0,648.29,1,5,3,15,cant_loose,"[AKTIFCOCUK, AKTIFSPOR]"
2207,8fd70440-a753-11e9-a2fc-000d3a38a36f,289,3.0,294.44,1,2,1,12,hibernating,"[ERKEK, AKTIFSPOR]"
2208,90097bc8-8a01-11ea-8ec0-000d3a38a36f,203,2.0,660.71,2,1,4,21,hibernating,"[ERKEK, KADIN]"
2209,900b81f4-5e71-11ea-be5b-000d3a38a36f,203,3.0,291.19,2,2,1,22,hibernating,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2210,9034458a-c4e2-11ea-98f7-000d3a38a36f,202,2.0,113.98,2,1,1,21,hibernating,"[ERKEK, AKTIFSPOR]"
2211,9057d082-8d96-11ea-8f41-000d3a38a36f,208,2.0,264.44,2,1,1,21,hibernating,"[AKTIFCOCUK, COCUK]"
2212,9082f6d8-9ab4-11ea-9fd8-000d3a38a36f,248,2.0,281.43,1,1,1,11,hibernating,[AKTIFCOCUK]
2213,9096f738-9d75-11e9-9897-000d3a38a36f,184,10.0,886.7,2,5,4,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2214,909b3780-a5db-11e9-a2fc-000d3a38a36f,158,2.0,317.88,2,1,2,21,hibernating,"[ERKEK, AKTIFSPOR]"
